geoid,county,value,cases,case_rate,deaths,mortality_rate,report_date
29189,St. Louis,Asian,1559,37.47506069565635,NA,NA,2021-04-13
29189,St. Louis,Black,18342,76.32577649056228,581,2.4176903358966677,2021-04-13
29189,St. Louis,Two or More,1738,73.51323915066408,NA,NA,2021-04-13
29189,St. Louis,White,40514,59.320842679848425,1453,2.127491346542424,2021-04-13
29189,St. Louis,Latino,2164,76.45832597251174,NA,NA,2021-04-13
29510,St. Louis City,Black,6631,45.40008352903319,255,1.7458937264218763,2021-04-13
29510,St. Louis City,Asian,324,32.091917591125195,6,0.5942947702060222,2021-04-13
29510,St. Louis City,White,5039,35.00375114618356,149,1.0350384839812166,2021-04-13
29510,St. Louis City,Two or More,56,7.9387581514034595,NA,NA,2021-04-13
29510,St. Louis City,Native,27,36.885245901639344,NA,NA,2021-04-13
29510,St. Louis City,Latino,812,65.67985116881016,NA,NA,2021-04-13
